benchmark_id,elite_rate,elimination_rate,seed,best_value,error,time
CEC2022_F7,0.1,0.05,2158924125,2020.5083878848727181,20.5083878848727181,6.158052
CEC2022_F7,0.1,0.05,1981180051,2012.5956382540025515,12.5956382540025515,6.133744
CEC2022_F7,0.1,0.05,2112044542,2006.6667740464185954,6.6667740464185954,6.169116
CEC2022_F7,0.1,0.05,2881573664,2001.4240142332298547,1.4240142332298547,6.172521
CEC2022_F7,0.1,0.05,2372223958,2002.0867012990984222,2.0867012990984222,6.103973
CEC2022_F7,0.1,0.05,145415183,2002.2104988321887049,2.2104988321887049,6.134008
CEC2022_F7,0.1,0.05,2487350364,2004.1469167044624555,4.1469167044624555,6.190621
CEC2022_F7,0.1,0.05,3686646044,2016.2144419949286203,16.2144419949286203,6.115048
CEC2022_F7,0.1,0.05,3678671351,2002.5289446582833079,2.5289446582833079,6.150092
CEC2022_F7,0.1,0.05,524986831,2002.8002166487776776,2.8002166487776776,6.155285
CEC2022_F7,0.1,0.05,1459918617,2002.7742706520705269,2.7742706520705269,6.145457
CEC2022_F7,0.1,0.05,1638605194,2003.5455548637119136,3.5455548637119136,6.155258
CEC2022_F7,0.1,0.05,1884120510,2009.0579139017788748,9.0579139017788748,6.139930
CEC2022_F7,0.1,0.1,2894928748,2002.6222139222497844,2.6222139222497844,6.215141
CEC2022_F7,0.1,0.1,1806734915,2006.0155340505314143,6.0155340505314143,6.146689
CEC2022_F7,0.1,0.1,3217235270,2008.0163176356268195,8.0163176356268195,6.148489
CEC2022_F7,0.1,0.1,1790284968,2005.9372607427310413,5.9372607427310413,6.123220
CEC2022_F7,0.1,0.1,3866555287,2004.4333140481110149,4.4333140481110149,6.162469
CEC2022_F7,0.1,0.1,1850582270,2008.1345190894055577,8.1345190894055577,6.163463
CEC2022_F7,0.1,0.1,77564218,2010.5077619300170682,10.5077619300170682,6.143198
CEC2022_F7,0.1,0.1,2900478716,2002.8703286279856002,2.8703286279856002,6.146357
CEC2022_F7,0.1,0.1,2658924762,2009.3009489274572843,9.3009489274572843,6.158057
CEC2022_F7,0.1,0.1,4255501078,2007.9794937824815406,7.9794937824815406,6.202400
CEC2022_F7,0.1,0.1,1632872662,2005.1571590305941299,5.1571590305941299,6.239765
CEC2022_F7,0.1,0.1,904221688,2020.6737810181189161,20.6737810181189161,6.201006
CEC2022_F7,0.1,0.1,4030529564,2006.0812413376361292,6.0812413376361292,6.230772
CEC2022_F7,0.1,0.1,619566366,2005.5666358169569321,5.5666358169569321,6.214168
CEC2022_F7,0.1,0.1,3493902821,2006.1314988818444363,6.1314988818444363,6.192063
CEC2022_F7,0.1,0.1,2974449495,2002.7857005893067708,2.7857005893067708,6.205267
CEC2022_F7,0.1,0.1,2545965601,2003.3328432810826598,3.3328432810826598,6.210898
CEC2022_F7,0.1,0.1,2158924125,2007.2053835106382849,7.2053835106382849,6.203287
CEC2022_F7,0.1,0.1,1981180051,2005.0795361880077508,5.0795361880077508,6.190068
CEC2022_F7,0.1,0.1,2112044542,2002.5014136602610506,2.5014136602610506,6.205913
CEC2022_F7,0.1,0.1,2881573664,2003.5956795538113511,3.5956795538113511,6.306863
CEC2022_F7,0.1,0.1,2372223958,2013.5285164860383702,13.5285164860383702,6.197041
CEC2022_F7,0.1,0.1,145415183,2003.5234108251456746,3.5234108251456746,6.207209
CEC2022_F7,0.1,0.1,2487350364,2002.1431206149782156,2.1431206149782156,6.230023
CEC2022_F7,0.1,0.1,3686646044,2007.7935432741462591,7.7935432741462591,6.228252
CEC2022_F7,0.1,0.1,3678671351,2002.7163519349796843,2.7163519349796843,6.191162
CEC2022_F7,0.1,0.1,524986831,2001.8919156006743378,1.8919156006743378,6.216344
CEC2022_F7,0.1,0.1,1459918617,2003.6491281467206136,3.6491281467206136,6.212995
CEC2022_F7,0.1,0.1,1638605194,2008.7666005406413205,8.7666005406413205,6.159439
CEC2022_F7,0.1,0.1,1884120510,2006.2984445167464855,6.2984445167464855,6.298154
CEC2022_F7,0.1,0.15,2894928748,2004.4474185125361601,4.4474185125361601,6.329792
CEC2022_F7,0.1,0.15,1806734915,2004.2915796915406190,4.2915796915406190,6.280966
CEC2022_F7,0.1,0.15,3217235270,2002.7067314024845928,2.7067314024845928,6.250643
CEC2022_F7,0.1,0.15,1790284968,2005.1958064714870034,5.1958064714870034,6.239031
CEC2022_F7,0.1,0.15,3866555287,2005.8561850622643306,5.8561850622643306,6.263155
CEC2022_F7,0.1,0.15,1850582270,2008.1727483420063436,8.1727483420063436,6.240870
CEC2022_F7,0.1,0.15,77564218,2006.2273587172551288,6.2273587172551288,6.254238
CEC2022_F7,0.1,0.15,2900478716,2006.4596728927958793,6.4596728927958793,6.264133
CEC2022_F7,0.1,0.15,2658924762,2004.0666098963361037,4.0666098963361037,6.268526
CEC2022_F7,0.1,0.15,4255501078,2012.9606587578834933,12.9606587578834933,6.243332
CEC2022_F7,0.1,0.15,1632872662,2006.5021637617389842,6.5021637617389842,6.254260
CEC2022_F7,0.1,0.15,904221688,2002.9546556055304336,2.9546556055304336,6.264745
CEC2022_F7,0.1,0.15,4030529564,2005.8414333610053291,5.8414333610053291,6.257106
CEC2022_F7,0.1,0.15,619566366,2004.0041003276642186,4.0041003276642186,6.249770
CEC2022_F7,0.1,0.15,3493902821,2004.5546562872054892,4.5546562872054892,6.242457
CEC2022_F7,0.1,0.15,2974449495,2003.4791277828380771,3.4791277828380771,6.235146
CEC2022_F7,0.1,0.15,2545965601,2009.3069743988389746,9.3069743988389746,6.252829
CEC2022_F7,0.1,0.15,2158924125,2013.6986250159588963,13.6986250159588963,6.287362
CEC2022_F7,0.1,0.15,1981180051,2007.3686339010168922,7.3686339010168922,6.306541
CEC2022_F7,0.1,0.15,2112044542,2006.0564030953801193,6.0564030953801193,6.247798
CEC2022_F7,0.1,0.15,2881573664,2002.9734640691608547,2.9734640691608547,6.253397
CEC2022_F7,0.1,0.15,2372223958,2004.6719344951075072,4.6719344951075072,6.496473
CEC2022_F7,0.1,0.15,145415183,2002.7771987386347519,2.7771987386347519,6.222166
CEC2022_F7,0.1,0.15,2487350364,2006.8219825129126548,6.8219825129126548,6.295511
CEC2022_F7,0.1,0.15,3686646044,2004.6719049962280224,4.6719049962280224,6.256175
CEC2022_F7,0.1,0.15,3678671351,2004.4318367976252375,4.4318367976252375,6.220859
CEC2022_F7,0.1,0.15,524986831,2020.5140410958133543,20.5140410958133543,6.265035
CEC2022_F7,0.1,0.15,1459918617,2001.8987514624059258,1.8987514624059258,6.241468
CEC2022_F7,0.1,0.15,1638605194,2005.8073043835879616,5.8073043835879616,6.262075
CEC2022_F7,0.1,0.15,1884120510,2009.9121243503923324,9.9121243503923324,6.276854
CEC2022_F7,0.1,0.2,2894928748,2005.1600804812096612,5.1600804812096612,6.334131
CEC2022_F7,0.1,0.2,1806734915,2004.2918218755985436,4.2918218755985436,6.322531
CEC2022_F7,0.1,0.2,3217235270,2004.8501034969287957,4.8501034969287957,6.332816
CEC2022_F7,0.1,0.2,1790284968,2003.1109600780721394,3.1109600780721394,6.315468
CEC2022_F7,0.1,0.2,3866555287,2002.5313854864275527,2.5313854864275527,6.314951
CEC2022_F7,0.1,0.2,1850582270,2005.9491565819214429,5.9491565819214429,6.327426
CEC2022_F7,0.1,0.2,77564218,2004.4721700609643449,4.4721700609643449,6.310277
CEC2022_F7,0.1,0.2,2900478716,2020.1645331829172392,20.1645331829172392,6.353690
CEC2022_F7,0.1,0.2,2658924762,2003.1983496634652511,3.1983496634652511,6.278373
CEC2022_F7,0.1,0.2,4255501078,2007.3850131007775417,7.3850131007775417,6.365294
CEC2022_F7,0.1,0.2,1632872662,2006.4201681491447289,6.4201681491447289,6.334502
CEC2022_F7,0.1,0.2,904221688,2003.0804347878395220,3.0804347878395220,6.310428
CEC2022_F7,0.1,0.2,4030529564,2016.3523426828844549,16.3523426828844549,6.337854
CEC2022_F7,0.1,0.2,619566366,2004.6949738137748227,4.6949738137748227,6.315968
CEC2022_F7,0.1,0.2,3493902821,2003.9132084690706961,3.9132084690706961,6.313488
CEC2022_F7,0.1,0.2,2974449495,2004.1017014934034250,4.1017014934034250,6.327911
CEC2022_F7,0.1,0.2,2545965601,2007.3232264608307105,7.3232264608307105,6.322494
CEC2022_F7,0.1,0.2,2158924125,2013.2532122691939094,13.2532122691939094,6.373394
CEC2022_F7,0.1,0.2,1981180051,2007.5620252090145641,7.5620252090145641,6.318016
CEC2022_F7,0.1,0.2,2112044542,2004.6146500561512767,4.6146500561512767,6.325001
CEC2022_F7,0.1,0.2,2881573664,2002.8141669328222179,2.8141669328222179,6.350972
CEC2022_F7,0.1,0.2,2372223958,2004.8838039472414039,4.8838039472414039,6.322008
CEC2022_F7,0.1,0.2,145415183,2001.2583864663401982,1.2583864663401982,6.306661
CEC2022_F7,0.1,0.2,2487350364,2005.3106059190054111,5.3106059190054111,6.350835
CEC2022_F7,0.1,0.2,3686646044,2005.1599246257712821,5.1599246257712821,6.288433
CEC2022_F7,0.1,0.2,3678671351,2004.7772272363965840,4.7772272363965840,6.311933
CEC2022_F7,0.1,0.2,524986831,2012.0347432664952976,12.0347432664952976,6.311673
CEC2022_F7,0.1,0.2,1459918617,2003.5840456546432051,3.5840456546432051,6.250428
CEC2022_F7,0.1,0.2,1638605194,2004.6157970006649975,4.6157970006649975,6.290484
CEC2022_F7,0.1,0.2,1884120510,2018.9697597879878685,18.9697597879878685,6.338153
CEC2022_F7,0.1,0.25,2894928748,2004.7676541764774356,4.7676541764774356,6.365455
CEC2022_F7,0.1,0.25,1806734915,2004.2293570719150466,4.2293570719150466,6.362522
CEC2022_F7,0.1,0.25,3217235270,2005.0423844759523035,5.0423844759523035,6.341928
CEC2022_F7,0.1,0.25,1790284968,2002.8850161290029064,2.8850161290029064,6.372373
CEC2022_F7,0.1,0.25,3866555287,2013.8899122047469064,13.8899122047469064,6.395457
CEC2022_F7,0.1,0.25,1850582270,2003.8044692199416659,3.8044692199416659,6.371679
CEC2022_F7,0.1,0.25,77564218,2011.1051046742170456,11.1051046742170456,6.402430
CEC2022_F7,0.1,0.25,2900478716,2021.2000477862409298,21.2000477862409298,6.356195
CEC2022_F7,0.1,0.25,2658924762,2020.1512267921932562,20.1512267921932562,6.408340
CEC2022_F7,0.1,0.25,4255501078,2006.4206188462494538,6.4206188462494538,6.346611
CEC2022_F7,0.1,0.25,1632872662,2004.3991906728858794,4.3991906728858794,6.392958
CEC2022_F7,0.1,0.25,904221688,2006.7987104044998432,6.7987104044998432,6.370149
CEC2022_F7,0.1,0.25,4030529564,2003.6347425905421460,3.6347425905421460,6.378605
CEC2022_F7,0.1,0.25,619566366,2008.0259712569070416,8.0259712569070416,6.358811
CEC2022_F7,0.1,0.25,3493902821,2007.2976722154558047,7.2976722154558047,6.398132
CEC2022_F7,0.1,0.25,2974449495,2007.2025348709992159,7.2025348709992159,6.395645
CEC2022_F7,0.1,0.25,2545965601,2006.8416324340926167,6.8416324340926167,6.326204
CEC2022_F7,0.1,0.25,2158924125,2017.3848760291141389,17.3848760291141389,6.377576
CEC2022_F7,0.1,0.25,1981180051,2006.3783629140864377,6.3783629140864377,6.356039
CEC2022_F7,0.1,0.25,2112044542,2003.6456072711114302,3.6456072711114302,6.319133
CEC2022_F7,0.1,0.25,2881573664,2004.5801429287666906,4.5801429287666906,6.364490
CEC2022_F7,0.1,0.25,2372223958,2005.4537979422150329,5.4537979422150329,6.364870
CEC2022_F7,0.1,0.25,145415183,2009.1930423397218419,9.1930423397218419,6.362581
CEC2022_F7,0.1,0.25,2487350364,2005.2172943060820671,5.2172943060820671,6.383734
CEC2022_F7,0.1,0.25,3686646044,2008.5670029641707970,8.5670029641707970,6.385959
CEC2022_F7,0.1,0.25,3678671351,2006.4360886376182407,6.4360886376182407,6.521008
CEC2022_F7,0.1,0.25,524986831,2020.3555910613054039,20.3555910613054039,6.340980
CEC2022_F7,0.1,0.25,1459918617,2003.8935209821606804,3.8935209821606804,6.400048
CEC2022_F7,0.1,0.25,1638605194,2003.9755658632002451,3.9755658632002451,6.370863
CEC2022_F7,0.1,0.25,1884120510,2020.6343886081708661,20.6343886081708661,6.395634
CEC2022_F7,0.15,0.05,2894928748,2004.3246516824926857,4.3246516824926857,6.264289
CEC2022_F7,0.15,0.05,1806734915,2005.6704898660577783,5.6704898660577783,6.290111
CEC2022_F7,0.15,0.05,3217235270,2011.2948509109839961,11.2948509109839961,6.274492
CEC2022_F7,0.15,0.05,1790284968,2002.7264078028597396,2.7264078028597396,6.277973
CEC2022_F7,0.15,0.05,3866555287,2003.8391006178628686,3.8391006178628686,6.327756
CEC2022_F7,0.15,0.05,1850582270,2008.1334766245934134,8.1334766245934134,6.233156
CEC2022_F7,0.15,0.05,77564218,2020.5237156371133551,20.5237156371133551,6.279225
CEC2022_F7,0.15,0.05,2900478716,2020.1558630466840896,20.1558630466840896,6.339052
CEC2022_F7,0.15,0.05,2658924762,2001.6557949924369950,1.6557949924369950,6.296906
CEC2022_F7,0.15,0.05,4255501078,2004.0740062411948657,4.0740062411948657,6.275337
CEC2022_F7,0.15,0.05,1632872662,2005.8346791996793854,5.8346791996793854,6.316571
CEC2022_F7,0.15,0.05,904221688,2005.0691220060132309,5.0691220060132309,6.288897
CEC2022_F7,0.15,0.05,4030529564,2003.9590396567100470,3.9590396567100470,6.287682
CEC2022_F7,0.15,0.05,619566366,2006.8479078051955184,6.8479078051955184,6.298804
CEC2022_F7,0.15,0.05,3493902821,2005.2028355128309158,5.2028355128309158,6.298696
CEC2022_F7,0.15,0.05,2974449495,2002.5104535540101551,2.5104535540101551,6.270741
CEC2022_F7,0.15,0.05,2545965601,2003.6442350177715070,3.6442350177715070,6.289715
CEC2022_F7,0.15,0.05,2158924125,2002.3698753952605784,2.3698753952605784,6.263287
CEC2022_F7,0.15,0.05,1981180051,2003.5678601737447480,3.5678601737447480,6.296650
CEC2022_F7,0.15,0.05,2112044542,2006.8785727268762002,6.8785727268762002,6.265079
CEC2022_F7,0.15,0.05,2881573664,2003.2666368007053279,3.2666368007053279,6.272106
CEC2022_F7,0.15,0.05,2372223958,2004.5206109367857152,4.5206109367857152,6.256450
CEC2022_F7,0.15,0.05,145415183,2003.0562740670891344,3.0562740670891344,6.254794
CEC2022_F7,0.15,0.05,2487350364,2003.0575974106811827,3.0575974106811827,6.305535
CEC2022_F7,0.15,0.05,3686646044,2005.9069126055387642,5.9069126055387642,6.257761
CEC2022_F7,0.15,0.05,3678671351,2005.2394646781963274,5.2394646781963274,6.271410
CEC2022_F7,0.15,0.05,524986831,2004.1810283972417892,4.1810283972417892,6.296099
CEC2022_F7,0.15,0.05,1459918617,2013.0013412264324870,13.0013412264324870,6.483726
CEC2022_F7,0.15,0.05,1638605194,2004.9173632234294473,4.9173632234294473,6.374492
CEC2022_F7,0.15,0.05,1884120510,2002.9731817512963516,2.9731817512963516,6.291471
CEC2022_F7,0.15,0.1,2894928748,2005.9469256896018123,5.9469256896018123,6.332170
CEC2022_F7,0.15,0.1,1806734915,2004.5825507051815748,4.5825507051815748,6.375226
CEC2022_F7,0.15,0.1,3217235270,2005.6834842778573602,5.6834842778573602,6.343772
CEC2022_F7,0.15,0.1,1790284968,2008.5488895842095189,8.5488895842095189,6.375489
CEC2022_F7,0.15,0.1,3866555287,2003.8075076822844949,3.8075076822844949,6.343141
CEC2022_F7,0.15,0.1,1850582270,2003.8148687349469128,3.8148687349469128,6.386053
CEC2022_F7,0.15,0.1,77564218,2020.8066478642899710,20.8066478642899710,6.342644
CEC2022_F7,0.15,0.1,2900478716,2003.1171902913413305,3.1171902913413305,6.353843
CEC2022_F7,0.15,0.1,2658924762,2001.7364862654897024,1.7364862654897024,6.348308
CEC2022_F7,0.15,0.1,4255501078,2004.3316590380895832,4.3316590380895832,6.350213
CEC2022_F7,0.15,0.1,1632872662,2004.6108004863583574,4.6108004863583574,6.369099
CEC2022_F7,0.15,0.1,904221688,2003.0321772416461954,3.0321772416461954,6.358443
CEC2022_F7,0.15,0.1,4030529564,2002.9099973510203654,2.9099973510203654,6.342518
CEC2022_F7,0.15,0.1,619566366,2010.7174981376413143,10.7174981376413143,6.320155
CEC2022_F7,0.15,0.1,3493902821,2005.2057512113840403,5.2057512113840403,6.338208
CEC2022_F7,0.15,0.1,2974449495,2002.4472023321918641,2.4472023321918641,6.364623
CEC2022_F7,0.15,0.1,2545965601,2010.8152588228247168,10.8152588228247168,6.360028
CEC2022_F7,0.15,0.1,2158924125,2005.5535672967998835,5.5535672967998835,6.339142
CEC2022_F7,0.15,0.1,1981180051,2003.4571321459593491,3.4571321459593491,6.376374
CEC2022_F7,0.15,0.1,2112044542,2002.7610939342971506,2.7610939342971506,6.307803
CEC2022_F7,0.15,0.1,2881573664,2002.7743176889246115,2.7743176889246115,6.335583
CEC2022_F7,0.15,0.1,2372223958,2004.5305671537694252,4.5305671537694252,6.353256
CEC2022_F7,0.15,0.1,145415183,2004.4182359342999007,4.4182359342999007,6.352712
CEC2022_F7,0.15,0.1,2487350364,2003.5096706813933451,3.5096706813933451,6.377846
CEC2022_F7,0.15,0.1,3686646044,2009.5977959752976858,9.5977959752976858,6.395805
CEC2022_F7,0.15,0.1,3678671351,2003.5840985619031471,3.5840985619031471,6.322342
CEC2022_F7,0.15,0.1,524986831,2016.1355600758979563,16.1355600758979563,6.313898
CEC2022_F7,0.15,0.1,1459918617,2008.3921632135750315,8.3921632135750315,6.336209
CEC2022_F7,0.15,0.1,1638605194,2003.8520513603343716,3.8520513603343716,6.354035
CEC2022_F7,0.15,0.1,1884120510,2002.8155474214183869,2.8155474214183869,6.346776
CEC2022_F7,0.15,0.15,2894928748,2006.1321885804190970,6.1321885804190970,6.396701
CEC2022_F7,0.15,0.15,1806734915,2004.3845176417542007,4.3845176417542007,6.412426
CEC2022_F7,0.15,0.15,3217235270,2005.4429417799703970,5.4429417799703970,6.405693
CEC2022_F7,0.15,0.15,1790284968,2003.8776422404803270,3.8776422404803270,6.398341
CEC2022_F7,0.15,0.15,3866555287,2002.1082860144158531,2.1082860144158531,6.403897
CEC2022_F7,0.15,0.15,1850582270,2011.2901067043544572,11.2901067043544572,6.407235
CEC2022_F7,0.15,0.15,77564218,2020.2737711207839766,20.2737711207839766,6.409461
CEC2022_F7,0.15,0.15,2900478716,2005.9887990661709409,5.9887990661709409,6.441040
CEC2022_F7,0.15,0.15,2658924762,2004.3357102937302443,4.3357102937302443,6.441089
CEC2022_F7,0.15,0.15,4255501078,2007.7321381217720955,7.7321381217720955,6.404939
CEC2022_F7,0.15,0.15,1632872662,2005.9782034338193171,5.9782034338193171,6.453468
CEC2022_F7,0.15,0.15,904221688,2005.4606179294723916,5.4606179294723916,6.454636
CEC2022_F7,0.15,0.15,4030529564,2007.2227125859005810,7.2227125859005810,6.400317
CEC2022_F7,0.15,0.15,619566366,2006.2134495480163423,6.2134495480163423,6.373789
CEC2022_F7,0.15,0.15,3493902821,2001.6847854217742224,1.6847854217742224,6.382690
CEC2022_F7,0.15,0.15,2974449495,2004.3483170735476051,4.3483170735476051,6.409282
CEC2022_F7,0.15,0.15,2545965601,2004.6268014744634911,4.6268014744634911,6.403409
CEC2022_F7,0.15,0.15,2158924125,2005.9821552506077751,5.9821552506077751,6.398671
CEC2022_F7,0.15,0.15,1981180051,2004.7709706693988210,4.7709706693988210,6.432448
CEC2022_F7,0.15,0.15,2112044542,2004.6463917169535307,4.6463917169535307,6.428636
CEC2022_F7,0.15,0.15,2881573664,2001.8985453572008737,1.8985453572008737,6.439386
CEC2022_F7,0.15,0.15,2372223958,2005.1737429042705116,5.1737429042705116,6.409901
CEC2022_F7,0.15,0.15,145415183,2006.0344112210091225,6.0344112210091225,6.428037
CEC2022_F7,0.15,0.15,2487350364,2003.1786557095383614,3.1786557095383614,6.441921
CEC2022_F7,0.15,0.15,3686646044,2004.0131317715110981,4.0131317715110981,6.556911
CEC2022_F7,0.15,0.15,3678671351,2005.5212865907137711,5.5212865907137711,6.427668
CEC2022_F7,0.15,0.15,524986831,2010.3802723648682331,10.3802723648682331,6.453393
CEC2022_F7,0.15,0.15,1459918617,2012.0494476209739787,12.0494476209739787,6.471209
CEC2022_F7,0.15,0.15,1638605194,2002.7640565647509447,2.7640565647509447,6.443828
CEC2022_F7,0.15,0.15,1884120510,2003.6569113758682761,3.6569113758682761,6.573410
CEC2022_F7,0.15,0.2,2894928748,2003.7442422538658775,3.7442422538658775,6.466021
CEC2022_F7,0.15,0.2,1806734915,2006.4215329959843075,6.4215329959843075,6.514650
CEC2022_F7,0.15,0.2,3217235270,2005.2870420535514313,5.2870420535514313,6.466886
CEC2022_F7,0.15,0.2,1790284968,2001.6764033573165307,1.6764033573165307,6.471440
CEC2022_F7,0.15,0.2,3866555287,2003.0589511092030079,3.0589511092030079,6.447054
CEC2022_F7,0.15,0.2,1850582270,2020.3692830092115855,20.3692830092115855,6.472045
CEC2022_F7,0.15,0.2,77564218,2007.3442976790342982,7.3442976790342982,6.411771
CEC2022_F7,0.15,0.2,2900478716,2006.9712650640360607,6.9712650640360607,6.478233
CEC2022_F7,0.15,0.2,2658924762,2007.3945926041308212,7.3945926041308212,6.468278
CEC2022_F7,0.15,0.2,4255501078,2004.2546926656982578,4.2546926656982578,6.468491
CEC2022_F7,0.15,0.2,1632872662,2009.0491461323381372,9.0491461323381372,6.421489
CEC2022_F7,0.15,0.2,904221688,2003.9110527885236479,3.9110527885236479,6.469241
CEC2022_F7,0.15,0.2,4030529564,2003.2360862188099873,3.2360862188099873,6.448213
CEC2022_F7,0.15,0.2,619566366,2006.4843873302966131,6.4843873302966131,6.456104
CEC2022_F7,0.15,0.2,3493902821,2005.5746608315528192,5.5746608315528192,6.431211
CEC2022_F7,0.15,0.2,2974449495,2002.5989383414109852,2.5989383414109852,6.460916
CEC2022_F7,0.15,0.2,2545965601,2006.1109242209279273,6.1109242209279273,6.485041
CEC2022_F7,0.15,0.2,2158924125,2000.6448568292848904,0.6448568292848904,6.446572
CEC2022_F7,0.15,0.2,1981180051,2003.5010987086013756,3.5010987086013756,6.476242
CEC2022_F7,0.15,0.2,2112044542,2003.8159251028423569,3.8159251028423569,6.465061
CEC2022_F7,0.15,0.2,2881573664,2003.5213676025073255,3.5213676025073255,6.493418
CEC2022_F7,0.15,0.2,2372223958,2006.7448216406728534,6.7448216406728534,6.438210
CEC2022_F7,0.15,0.2,145415183,2007.6343102294670189,7.6343102294670189,6.416375
CEC2022_F7,0.15,0.2,2487350364,2002.6490889525096009,2.6490889525096009,6.481923
